"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"197496504687","what-are-the-new-product-names-and-why-did-they-change","MERGE","What are the new product names and why did they change?","Active","2024-12-11 17:21:31 -0500","faqs","FAQs","","236","answer_color","#000000"
"197495587183","what-is-the-drop-of-your-insoles","MERGE","What is the “drop” of your insoles?","Active","2024-10-02 10:21:56 -0400","faqs","FAQs","true","237","question","What is the “drop” of your insoles?"
"197495587183","what-is-the-drop-of-your-insoles","MERGE","What is the “drop” of your insoles?","Active","2024-10-02 10:21:56 -0400","faqs","FAQs","","238","question_color","#000000"
"197495587183","what-is-the-drop-of-your-insoles","MERGE","What is the “drop” of your insoles?","Active","2024-10-02 10:21:56 -0400","faqs","FAQs","","239","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The drop of the insole is approximately the thickness of the stabilizer cap—this thickness varies depending on the insole style. Superfeet does not make insoles with a zero drop.""}]}]}"
"197495587183","what-is-the-drop-of-your-insoles","MERGE","What is the “drop” of your insoles?","Active","2024-10-02 10:21:56 -0400","faqs","FAQs","","240","answer_color","#000000"
"197496570223","are-superfeet-insoles-made-from-recycled-materials-why","MERGE","Are Superfeet insoles made from recycled materials? Why?","Active","2024-10-02 10:46:26 -0400","faqs","FAQs","true","241","question","Are Superfeet insoles made from recycled materials? Why?"
"197496570223","are-superfeet-insoles-made-from-recycled-materials-why","MERGE","Are Superfeet insoles made from recycled materials? Why?","Active","2024-10-02 10:46:26 -0400","faqs","FAQs","","242","question_color","#000000"
"197496570223","are-superfeet-insoles-made-from-recycled-materials-why","MERGE","Are Superfeet insoles made from recycled materials? Why?","Active","2024-10-02 10:46:26 -0400","faqs","FAQs","","243","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Yes, many Superfeet insoles are made with recycled materials in either the top cover, foam, or arch support cap. Some Superfeet currently feature recycled materials in all three components, with the goal to implement recycled materials into all Superfeet in the coming years. We make sure that any recycled polymers are tested and held to the same build quality standards as any materials we use in our products, with the added benefit of keeping plastic waste out of landfills and lessoning demand for new plastic production, which can help reduce CO2 emissions responsible for climate change.""}]}]}"
"197496570223","are-superfeet-insoles-made-from-recycled-materials-why","MERGE","Are Superfeet insoles made from recycled materials? Why?","Active","2024-10-02 10:46:26 -0400","faqs","FAQs","","244","answer_color","#000000"
"197607489903","how-can-i-check-on-the-status-of-my-application","MERGE","How can I check on the status of my application?","Active","2024-10-08 05:50:47 -0400","faqs","FAQs","true","245","question","How can I check on the status of my application?"
"197607489903","how-can-i-check-on-the-status-of-my-application","MERGE","How can I check on the status of my application?","Active","2024-10-08 05:50:47 -0400","faqs","FAQs","","246","question_color","#000000"
"197607489903","how-can-i-check-on-the-status-of-my-application","MERGE","How can I check on the status of my application?","Active","2024-10-08 05:50:47 -0400","faqs","FAQs","","247","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""You will receive updates on where we are at in the screening/interviewing process, so check your email!""}]}]}"
"197607489903","how-can-i-check-on-the-status-of-my-application","MERGE","How can I check on the status of my application?","Active","2024-10-08 05:50:47 -0400","faqs","FAQs","","248","answer_color","#000000"
"197607522671","how-do-i-apply-to-become-part-of-the-superfeet-family","MERGE","How do I apply to become part of the Superfeet family?","Active","2024-10-08 05:52:10 -0400","faqs","FAQs","true","249","question","How do I apply to become part of the Superfeet family?"
"197607522671","how-do-i-apply-to-become-part-of-the-superfeet-family","MERGE","How do I apply to become part of the Superfeet family?","Active","2024-10-08 05:52:10 -0400","faqs","FAQs","","250","question_color","#000000"
"197607522671","how-do-i-apply-to-become-part-of-the-superfeet-family","MERGE","How do I apply to become part of the Superfeet family?","Active","2024-10-08 05:52:10 -0400","faqs","FAQs","","251","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We are thrilled you are interested in joining the team! All of our open positions are listed and have a link to use to upload your resume and cover letter.""}]}]}"
"197607522671","how-do-i-apply-to-become-part-of-the-superfeet-family","MERGE","How do I apply to become part of the Superfeet family?","Active","2024-10-08 05:52:10 -0400","faqs","FAQs","","252","answer_color","#000000"
"197607555439","what-does-the-application-and-interview-process-look-like","MERGE","What does the application and interview process look like?","Active","2024-10-08 05:53:07 -0400","faqs","FAQs","true","253","question","What does the application and interview process look like?"
"197607555439","what-does-the-application-and-interview-process-look-like","MERGE","What does the application and interview process look like?","Active","2024-10-08 05:53:07 -0400","faqs","FAQs","","254","question_color","#000000"
"197607555439","what-does-the-application-and-interview-process-look-like","MERGE","What does the application and interview process look like?","Active","2024-10-08 05:53:07 -0400","faqs","FAQs","","255","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""While not every role has the exact same cookie cutter experience, you can expect something along the lines of:""}]},{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""After you've uploaded your resume and cover letter you will receive an email confirming your resume was received and detailing the next steps""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""We review all of the resumes received and select the top candidates for an interview. Our promise to you: regardless of the outcome, you will hear back from us. We know you've spent a lot of time and effort putting together your resume and cover letter and that means a lot to us. Depending on the role and candidate pool, the initial screening process may include a phone screen with you. Phone screens are typically short phone calls, lasting from 15 to 30 minutes, during which we will discuss basic qualifications, share additional information, and answer any questions you may have about the role""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If there is mutual interest after your first interview, you may have one or two more interviews before a determination is made.""}]}]}]}"
"197607555439","what-does-the-application-and-interview-process-look-like","MERGE","What does the application and interview process look like?","Active","2024-10-08 05:53:07 -0400","faqs","FAQs","","256","answer_color","#000000"
"197607620975","how-should-i-dress-for-my-interview","MERGE","How should I dress for my interview?","Active","2024-10-08 05:54:31 -0400","faqs","FAQs","true","257","question","How should I dress for my interview?"
"197607620975","how-should-i-dress-for-my-interview","MERGE","How should I dress for my interview?","Active","2024-10-08 05:54:31 -0400","faqs","FAQs","","258","question_color","#000000"
"197607620975","how-should-i-dress-for-my-interview","MERGE","How should I dress for my interview?","Active","2024-10-08 05:54:31 -0400","faqs","FAQs","","259","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet has a business casual environment, and we invite you to dress the same--you won't see a suit or tie in the place! We encourage you to dress however you feel comfortable though, so if a suit and/or tie is what helps you feel in your zone, then by all means rock it! The only request we have is that you refrain from wearing any perfume/cologne/scented lotions. We are a fragrance-free zone and appreciate your help in keeping it that way.""}]}]}"
"197607620975","how-should-i-dress-for-my-interview","MERGE","How should I dress for my interview?","Active","2024-10-08 05:54:31 -0400","faqs","FAQs","","260","answer_color","#000000"
"197496537455","how-does-superfeet-prioritize-sustainability","MERGE","How does Superfeet prioritize sustainability?","Active","2024-10-04 14:10:39 -0400","faqs","FAQs","true","261","question","How does Superfeet prioritize sustainability?"
"197496537455","how-does-superfeet-prioritize-sustainability","MERGE","How does Superfeet prioritize sustainability?","Active","2024-10-04 14:10:39 -0400","faqs","FAQs","","262","question_color","#000000"
"197496537455","how-does-superfeet-prioritize-sustainability","MERGE","How does Superfeet prioritize sustainability?","Active","2024-10-04 14:10:39 -0400","faqs","FAQs","","263","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet prioritizes sustainability in all aspects of our business. Our headquarters in Ferndale, Washington is powered entirely by renewable energy. We have also instituted initiatives to reduce waste, including eliminating 90% of the plastic used to ship raw materials to our warehouse. Many of our insoles are also made with recycled materials, and we are on track to hit ambitious science-based emission reduction targets. Learn more about our overall sustainability efforts ""},{""type"":""link"",""url"":""/pages/sustainability"",""title"":""here"",""children"":[{""type"":""text"",""value"":""here.""}]},{""type"":""text"",""value"":""""}]}]}"
"197496537455","how-does-superfeet-prioritize-sustainability","MERGE","How does Superfeet prioritize sustainability?","Active","2024-10-04 14:10:39 -0400","faqs","FAQs","","264","answer_color","#000000"
"200940224879","holiday-shipping-order-deadlines","MERGE","When do I need to order for gifts to arrive by 12/24?","Draft","2025-01-09 16:29:00 -0500","faqs","FAQs","true","265","question","When do I need to order for gifts to arrive by 12/24?"
"200940224879","holiday-shipping-order-deadlines","MERGE","When do I need to order for gifts to arrive by 12/24?","Draft","2025-01-09 16:29:00 -0500","faqs","FAQs","","266","question_color","#000000"
"200940224879","holiday-shipping-order-deadlines","MERGE","When do I need to order for gifts to arrive by 12/24?","Draft","2025-01-09 16:29:00 -0500","faqs","FAQs","","267","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Order by 12/20 to receive gifts by 12/24."",""bold"":true},{""type"":""text"",""value"":"" Need help finding the right insole? Try ""},{""url"":""https://www.superfeet.com/pages/insole-finder"",""title"":""Need help choosing? Try our Insole Finder"",""target"":""_blank"",""type"":""link"",""children"":[{""type"":""text"",""value"":""our insole finder. ""}]},{""type"":""text"",""value"":""""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Need more info? See our ""},{""url"":""https://www.superfeet.com/pages/u-s-shipping-policy"",""title"":""Superfeet Shipping Policy"",""target"":""_blank"",""type"":""link"",""children"":[{""type"":""text"",""value"":""shipping policy""}]},{""type"":""text"",""value"":"".""}]}]}"
"200940224879","holiday-shipping-order-deadlines","MERGE","When do I need to order for gifts to arrive by 12/24?","Draft","2025-01-09 16:29:00 -0500","faqs","FAQs","","268","answer_color","#000000"
"210966118767","how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles","MERGE","How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?","Active","2025-02-27 12:17:23 -0500","faqs","FAQs","true","269","question","How do I use the heel stabilizer for Superfeet Run Pain Relief insoles? "
"210966118767","how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles","MERGE","How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?","Active","2025-02-27 12:17:23 -0500","faqs","FAQs","","270","question_color","#000000"
"210966118767","how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles","MERGE","How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?","Active","2025-02-27 12:17:23 -0500","faqs","FAQs","","271","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet Run Pain Relief insoles come with a horseshoe-shaped removable heel stabilizer for extra structure and support. ""}]},{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""After removing the factory sockliner from your shoes, drop the heel stabilizer in the back of your shoes, flat side down. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""The side facing up should have a concave shape that the heel of the insole can fit into. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Insert your Casual Pain Relief insoles (don’t forget to trim them to size). Rest the heel of the insoles on top of the stabilizer and your good to go!   ""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The heel stabilizer keeps the pain-relieving shape closer to your foot but may not be necessary or could provide too much structure for some feet. The insoles can work without the heel stabilizer as well, just like any other Superfeet insoles. Leave the heel stabilizer in or take it out, whichever is most comfortable for you.   ""}]}]}"
"210966118767","how-do-i-use-the-heel-stabilizer-for-superfeet-run-pain-relief-insoles","MERGE","How do I use the heel stabilizer for Superfeet Run Pain Relief insoles?","Active","2025-02-27 12:17:23 -0500","faqs","FAQs","","272","answer_color","#000000"
"215228055919","ready-to-break-in-your-insoles","MERGE","Ready to break in your insoles? Here's how to do it right!","Active","2025-03-21 17:04:33 -0400","faqs","FAQs","true","273","question","Ready to break in your insoles? Here's how to do it right!"
"215228055919","ready-to-break-in-your-insoles","MERGE","Ready to break in your insoles? Here's how to do it right!","Active","2025-03-21 17:04:33 -0400","faqs","FAQs","","274","question_color","#000000"
"215228055919","ready-to-break-in-your-insoles","MERGE","Ready to break in your insoles? Here's how to do it right!","Active","2025-03-21 17:04:33 -0400","faqs","FAQs","","275","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles may require a break-in period of about two weeks.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""For the first week:""}]},{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Wear the insoles for 1-2 hours on the first day.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Increase to 2-3 hours on the second day.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Gradually increase the duration each day.""}]}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Continue this process until your feet are accustomed to wearing the insoles all day long.""}]}]}"
"215228055919","ready-to-break-in-your-insoles","MERGE","Ready to break in your insoles? Here's how to do it right!","Active","2025-03-21 17:04:33 -0400","faqs","FAQs","","276","answer_color","#000000"
"215486234991","do-i-have-to-wear-social-with-my-insoles","MERGE","Do I have to wear socks with my insoles?","Active","2025-03-25 17:09:24 -0400","faqs","FAQs","true","277","question","Do I have to wear socks with my insoles?"
"215486234991","do-i-have-to-wear-social-with-my-insoles","MERGE","Do I have to wear socks with my insoles?","Active","2025-03-25 17:09:24 -0400","faqs","FAQs","","278","question_color","#000000"
"215486234991","do-i-have-to-wear-social-with-my-insoles","MERGE","Do I have to wear socks with my insoles?","Active","2025-03-25 17:09:24 -0400","faqs","FAQs","","279","answer","{""type"":""root"",""children"":[{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Recommendation:"",""bold"":true},{""type"":""text"",""value"":"" Wear socks to absorb moisture, reduce friction, and extend insole life.""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Sockless:"",""bold"":true},{""type"":""text"",""value"":"" If you prefer going sockless, clean and air out insoles regularly.""}]}]}]}"
"215486234991","do-i-have-to-wear-social-with-my-insoles","MERGE","Do I have to wear socks with my insoles?","Active","2025-03-25 17:09:24 -0400","faqs","FAQs","","280","answer_color","#000000"
"197607653743","anything-else-i-should-know","MERGE","Anything else I should know?","Active","2024-10-08 05:55:14 -0400","faqs","FAQs","true","281","question","Anything else I should know?"
"197607653743","anything-else-i-should-know","MERGE","Anything else I should know?","Active","2024-10-08 05:55:14 -0400","faqs","FAQs","","282","question_color","#000000"
"197607653743","anything-else-i-should-know","MERGE","Anything else I should know?","Active","2024-10-08 05:55:14 -0400","faqs","FAQs","","283","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That age old saying rings true here: just be yourself! We want to get to know you and all your quirks and want you to be comfortable asking questions so you can get to know us and our quirks as well!""}]}]}"
"197607653743","anything-else-i-should-know","MERGE","Anything else I should know?","Active","2024-10-08 05:55:14 -0400","faqs","FAQs","","284","answer_color","#000000"
"197496340847","what-makes-superfeet-different","MERGE","What makes Superfeet different?","Active","2025-02-27 11:55:59 -0500","faqs","FAQs","true","285","question","What makes Superfeet different?"
"197496340847","what-makes-superfeet-different","MERGE","What makes Superfeet different?","Active","2025-02-27 11:55:59 -0500","faqs","FAQs","","286","question_color","#000000"
"197496340847","what-makes-superfeet-different","MERGE","What makes Superfeet different?","Active","2025-02-27 11:55:59 -0500","faqs","FAQs","","287","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Our shape. We use cutting-edge technology and innovative materials to take elements of our proprietary Superfeet shape and create insoles tailored to specific activities, uses and footwear styles. ""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Some Superfeet insoles may feel different than you expected.""}]},{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""This design is intentional — the contours of each insole are positioned to have maximum impact on the way your foot functions as you move. However, your comfort is key — if the insole feels uncomfortable to you, try a different Superfeet style.""}]}]}]}"
"197496340847","what-makes-superfeet-different","MERGE","What makes Superfeet different?","Active","2025-02-27 11:55:59 -0500","faqs","FAQs","","288","answer_color","#000000"
"215612490095","how-do-i-pick-a-size","MERGE","How do I pick a size?","Active","2025-03-27 17:15:51 -0400","faqs","FAQs","true","289","question","How do I pick a size?"
"215612490095","how-do-i-pick-a-size","MERGE","How do I pick a size?","Active","2025-03-27 17:15:51 -0400","faqs","FAQs","","290","question_color","#000000"
"215612490095","how-do-i-pick-a-size","MERGE","How do I pick a size?","Active","2025-03-27 17:15:51 -0400","faqs","FAQs","","291","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Choose the corresponding letter size next to your usual shoe size on this chart:""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""""},{""url"":""https://cdn.shopify.com/s/files/1/0638/5346/1687/files/size-chart.svg?v=1729606333"",""title"":""Superfeet Sizing Chart"",""target"":""_blank"",""type"":""link"",""children"":[{""type"":""text"",""value"":""Click here for Superfeet Sizing Chart."",""italic"":true}]},{""type"":""text"",""value"":""""}]},{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are in letter sizes that span one and half footwear sizes. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""All full-length Superfeet insoles should be trimmed to fit your footwear. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""If you are on the cusp (aka between sizes) and aren’t sure which size to choose, keep in mind it’s most important that your heel fits well in the heel cup of the insole – it should be “in” the heel cup, not “on” it.""}]}]}]}"
"215612490095","how-do-i-pick-a-size","MERGE","How do I pick a size?","Active","2025-03-27 17:15:51 -0400","faqs","FAQs","","292","answer_color","#000000"
"215486562671","where-can-i-find-a-store","MERGE","Where can I find a store?","Active","2025-03-25 16:56:02 -0400","faqs","FAQs","true","293","question","Where can I find a store?"
"215486562671","where-can-i-find-a-store","MERGE","Where can I find a store?","Active","2025-03-25 16:56:02 -0400","faqs","FAQs","","294","question_color","#000000"
"215486562671","where-can-i-find-a-store","MERGE","Where can I find a store?","Active","2025-03-25 16:56:02 -0400","faqs","FAQs","","295","answer","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""To physically try out different Superfeet insoles, visit a store that carries our products. Use our ""},{""url"":""https://www.superfeet.com/pages/store-locator"",""title"":""Store Locator Tool"",""target"":""_blank"",""type"":""link"",""children"":[{""type"":""text"",""value"":""store locator tool""}]},{""type"":""text"",""value"":"" to find a nearby location by entering your zip code.""}]}]}"
"215486562671","where-can-i-find-a-store","MERGE","Where can I find a store?","Active","2025-03-25 16:56:02 -0400","faqs","FAQs","","296","answer_color","#000000"
"197496177007","how-long-do-superfeet-insoles-last","MERGE","How long do Superfeet insoles last?","Active","2025-03-25 15:33:04 -0400","faqs","FAQs","true","297","question","How long do Superfeet insoles last?"
"197496177007","how-long-do-superfeet-insoles-last","MERGE","How long do Superfeet insoles last?","Active","2025-03-25 15:33:04 -0400","faqs","FAQs","","298","question_color","#000000"
"197496177007","how-long-do-superfeet-insoles-last","MERGE","How long do Superfeet insoles last?","Active","2025-03-25 15:33:04 -0400","faqs","FAQs","","299","answer","{""type"":""root"",""children"":[{""listType"":""unordered"",""type"":""list"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Superfeet insoles typically last around 500 miles or 12 months. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Gym shoes worn a few times a week will experience different wear than daily shoes. ""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Longevity depends on factors like body weight, biomechanics, and usage frequency.""}]}]}]}"
"197496177007","how-long-do-superfeet-insoles-last","MERGE","How long do Superfeet insoles last?","Active","2025-03-25 15:33:04 -0400","faqs","FAQs","","300","answer_color","#000000"
"78760378551","hiking-insole-faq","MERGE","Hiking Insole FAQ","Active","2024-10-07 17:25:01 -0400","faq_group","FAQ Group","true","301","name","Hiking Insole FAQ"
"78760378551","hiking-insole-faq","MERGE","Hiking Insole FAQ","Active","2024-10-07 17:25:01 -0400","faq_group","FAQ Group","","302","headline","Hiking Insole FAQ"
"78760378551","hiking-insole-faq","MERGE","Hiking Insole FAQ","Active","2024-10-07 17:25:01 -0400","faq_group","FAQ Group","","303","headline_color","#000000"
"78760378551","hiking-insole-faq","MERGE","Hiking Insole FAQ","Active","2024-10-07 17:25:01 -0400","faq_group","FAQ Group","","304","faq_list","faqs.what-are-the-benefits-of-superfeet-insoles, faqs.how-do-i-cut-to-fit, faqs.should-i-clean-my-superfeet-insoles-how, faqs.i-wear-boots-with-waterproof-liners-like-gore-tex-can-i-still-wear-superfeet"
"78764474551","hockey-skates-insole-faq","MERGE","Hockey & Skates Insole FAQ","Active","2024-10-02 10:53:42 -0400","faq_group","FAQ Group","true","305","name","Hockey & Skates Insole FAQ"
"78764474551","hockey-skates-insole-faq","MERGE","Hockey & Skates Insole FAQ","Active","2024-10-02 10:53:42 -0400","faq_group","FAQ Group","","306","headline","Hockey & Skates Insole FAQ"
"78764474551","hockey-skates-insole-faq","MERGE","Hockey & Skates Insole FAQ","Active","2024-10-02 10:53:42 -0400","faq_group","FAQ Group","","307","headline_color","#000000"
"78764474551","hockey-skates-insole-faq","MERGE","Hockey & Skates Insole FAQ","Active","2024-10-02 10:53:42 -0400","faq_group","FAQ Group","","308","faq_list","faqs.which-superfeet-insole-size-do-i-choose-for-my-hockey-skates, faqs.can-i-bake-my-hockey-skates-with-superfeet-insoles-inside, faqs.how-insoles-work, faqs.what-are-the-benefits-of-superfeet-insoles"
"75777573047","running-insoles-faq","MERGE","Running Insoles FAQ","Active","2025-03-28 09:07:19 -0400","faq_group","FAQ Group","true","309","name","Running Insoles FAQ"
"75777573047","running-insoles-faq","MERGE","Running Insoles FAQ","Active","2025-03-28 09:07:19 -0400","faq_group","FAQ Group","","310","headline","Running Insoles FAQ"
"75777573047","running-insoles-faq","MERGE","Running Insoles FAQ","Active","2025-03-28 09:07:19 -0400","faq_group","FAQ Group","","311","headline_color","#000000"
"75777573047","running-insoles-faq","MERGE","Running Insoles FAQ","Active","2025-03-28 09:07:19 -0400","faq_group","FAQ Group","","312","faq_list","faqs.how-do-i-cut-to-fit, faqs.what-are-the-benefits-of-superfeet-insoles, faqs.do-you-make-insoles-for-running, faqs.what-is-the-drop-of-your-insoles, faqs.what-is-the-best-foot-support-for-high-arches, faqs.ready-to-break-in-your-insoles"
"71565803703","faqs","MERGE","Product Information","Active","2025-04-01 15:05:26 -0400","faq_group","FAQ Group","true","313","name","Product Information"
"71565803703","faqs","MERGE","Product Information","Active","2025-04-01 15:05:26 -0400","faq_group","FAQ Group","","314","headline","FAQs"
"71565803703","faqs","MERGE","Product Information","Active","2025-04-01 15:05:26 -0400","faq_group","FAQ Group","","315","headline_color","#000000"
"71565803703","faqs","MERGE","Product Information","Active","2025-04-01 15:05:26 -0400","faq_group","FAQ Group","","316","faq_list","faqs.what-is-your-return-policy, faqs.how-do-i-choose-the-right-superfeet-insole-for-me, faqs.what-are-the-benefits-of-superfeet-insoles, faqs.what-makes-superfeet-different, faqs.how-do-superfeet-insoles-work, faqs.who-are-superfeet-insoles-for, faqs.what-are-the-new-product-names-and-why-did-they-change"
"78764834999","insole-faq","MERGE","Insole FAQ","Active","2025-03-28 09:06:41 -0400","faq_group","FAQ Group","true","317","name","Insole FAQ"
"78764834999","insole-faq","MERGE","Insole FAQ","Active","2025-03-28 09:06:41 -0400","faq_group","FAQ Group","","318","headline","Insole FAQ"
"78764834999","insole-faq","MERGE","Insole FAQ","Active","2025-03-28 09:06:41 -0400","faq_group","FAQ Group","","319","headline_color","#000000"
"78764834999","insole-faq","MERGE","Insole FAQ","Active","2025-03-28 09:06:41 -0400","faq_group","FAQ Group","","320","faq_list","faqs.how-do-i-cut-to-fit, faqs.what-are-the-benefits-of-superfeet-insoles, faqs.help-my-insoles-squeak-what-should-i-do, faqs.should-i-clean-my-superfeet-insoles-how, faqs.ready-to-break-in-your-insoles, faqs.do-i-have-to-wear-social-with-my-insoles"
"197499847023","cleaning-and-care","MERGE","Cleaning and Care","Active","2024-10-02 14:43:31 -0400","faq_group","FAQ Group","true","321","name","Cleaning and Care"
"197499847023","cleaning-and-care","MERGE","Cleaning and Care","Active","2024-10-02 14:43:31 -0400","faq_group","FAQ Group","","322","headline","FREQUENTLY ASKED QUESTIONS"
"197499847023","cleaning-and-care","MERGE","Cleaning and Care","Active","2024-10-02 14:43:31 -0400","faq_group","FAQ Group","","323","headline_color","#000000"
"197499847023","cleaning-and-care","MERGE","Cleaning and Care","Active","2024-10-02 14:43:31 -0400","faq_group","FAQ Group","","324","faq_list","faqs.what-is-your-return-policy, faqs.help-my-insoles-squeak-what-should-i-do, faqs.should-i-clean-my-superfeet-insoles-how, faqs.how-long-do-superfeet-insoles-last"
"210048287087","qr-code-pages-cleaning-care-fa-qs","MERGE","Usage Tips","Active","2025-04-01 14:51:25 -0400","faq_group","FAQ Group","true","325","name","Usage Tips"
"210048287087","qr-code-pages-cleaning-care-fa-qs","MERGE","Usage Tips","Active","2025-04-01 14:51:25 -0400","faq_group","FAQ Group","","326","headline","QR Code Pages Usage Tips"
"210048287087","qr-code-pages-cleaning-care-fa-qs","MERGE","Usage Tips","Active","2025-04-01 14:51:25 -0400","faq_group","FAQ Group","","327","headline_color","#000000"
"210048287087","qr-code-pages-cleaning-care-fa-qs","MERGE","Usage Tips","Active","2025-04-01 14:51:25 -0400","faq_group","FAQ Group","","328","faq_list","faqs.am-i-supposed-to-trim-superfeet-insoles, faqs.help-my-insoles-squeak-what-should-i-do, faqs.should-i-clean-my-superfeet-insoles-how, faqs.how-long-do-superfeet-insoles-last, faqs.can-i-bake-my-hockey-skates-with-superfeet-insoles-inside"
"197497258351","me-3-d-faq","MERGE","ME3D FAQ","Active","2024-10-02 11:34:47 -0400","faq_group","FAQ Group","true","329","name","ME3D FAQ"
"197497258351","me-3-d-faq","MERGE","ME3D FAQ","Active","2024-10-02 11:34:47 -0400","faq_group","FAQ Group","","330","headline","ME3D FAQ"
"197497258351","me-3-d-faq","MERGE","ME3D FAQ","Active","2024-10-02 11:34:47 -0400","faq_group","FAQ Group","","331","headline_color","#000000"
"197497258351","me-3-d-faq","MERGE","ME3D FAQ","Active","2024-10-02 11:34:47 -0400","faq_group","FAQ Group","","332","faq_list","faqs.what-is-the-difference-between-me-3-d-personalized-insoles-and-custom-orthotics, faqs.can-i-order-me-3-d-insoles-directly-through-superfeet-com, faqs.can-i-re-order-my-me-3-d-without-visiting-the-store-again, faqs.what-is-the-return-policy-for-me-3-d-insoles, faqs.what-size-and-width-restrictions-does-me-3-d-have"
"213058617711","work-insole-fa-qs","MERGE","Work Insole FAQs","Active","2025-03-21 16:56:01 -0400","faq_group","FAQ Group","true","333","name","Work Insole FAQs"
"213058617711","work-insole-fa-qs","MERGE","Work Insole FAQs","Active","2025-03-21 16:56:01 -0400","faq_group","FAQ Group","","334","headline","QR Code Pages Insole FAQs Work"
"213058617711","work-insole-fa-qs","MERGE","Work Insole FAQs","Active","2025-03-21 16:56:01 -0400","faq_group","FAQ Group","","335","headline_color","#000000"
"213058617711","work-insole-fa-qs","MERGE","Work Insole FAQs","Active","2025-03-21 16:56:01 -0400","faq_group","FAQ Group","","336","faq_list","faqs.what-are-the-benefits-of-superfeet-insoles, faqs.what-makes-superfeet-different, faqs.how-do-superfeet-insoles-work, faqs.do-your-products-come-in-pairs, faqs.what-is-your-return-policy, faqs.are-your-insoles-allergen-free, faqs.are-your-insoles-vegan, faqs.why-does-the-arch-of-the-insole-feel-far-back, faqs.what-is-the-drop-of-your-insoles, faqs.ready-to-break-in-your-insoles"
